taxon,lfc_TreatmentSterile feed,lfc_TreatmentAntibiotics (5X),lfc_TreatmentAntibiotics (2X),lfc_TreatmentAntibiotics (5X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentSterile feed,lfc_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),se_TreatmentSterile feed,se_TreatmentAntibiotics (5X),se_TreatmentAntibiotics (2X),se_TreatmentAntibiotics (5X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentSterile feed,se_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),W_TreatmentSterile feed,W_TreatmentAntibiotics (5X),W_TreatmentAntibiotics (2X),W_TreatmentAntibiotics (5X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentSterile feed,W_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),p_TreatmentSterile feed,p_TreatmentAntibiotics (5X),p_TreatmentAntibiotics (2X),p_TreatmentAntibiotics (5X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentSterile feed,p_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),q_TreatmentSterile feed,q_TreatmentAntibiotics (5X),q_TreatmentAntibiotics (2X),q_TreatmentAntibiotics (5X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentSterile feed,q_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),diff_TreatmentSterile feed,diff_TreatmentAntibiotics (5X),diff_TreatmentAntibiotics (2X),diff_TreatmentAntibiotics (5X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentSterile feed,diff_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X),passed_ss_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (5X),passed_ss_TreatmentAntibiotics (2X),passed_ss_TreatmentAntibiotics (5X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (2X)_TreatmentAntibiotics (5X)
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Sediminibacterium,-0.945579485744006,-0.37744866405867844,-0.49875097785164474,0.5681308216853276,0.4468285078923612,-0.1213023137929663,0.3410302163914145,0.2840024888309011,0.2868971132336008,0.41510250204799015,0.41708827258282993,0.3719118609244673,-2.772714675402033,-1.3290329447902,-1.7384314963306926,1.3686518844920037,1.071304415071093,-0.32615876646537484,0.024195078746386968,0.22049006185096895,0.1203308708945095,0.20830408347438267,0.3152848696160039,0.7526727145631138,0.46054080924157265,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA,0.20937687003639635,0.6360202817379,-0.06611150546215692,0.42664341170150366,-0.27548837549855326,-0.702131787200057,0.20298545542046742,0.2289966339523741,0.6000580892076852,0.2805300887133424,0.6215523974176083,0.6305265624736516,1.0314870570538646,2.7774219680022774,-0.11017517578914793,1.5208472419422576,-0.4432263098704747,-1.1135641684078894,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Tistrellales_Geminicoccaceae_Candidatus_Alysiosphaera,0.6024694238257271,0.34889890468044793,-0.04271348118462792,-0.25357051914527917,-0.645182905010355,-0.39161238586507585,0.28825242652391003,0.2511874674313215,0.46906270236378417,0.24796965887277983,0.4673474367916631,0.44544282357377435,2.0900758099108434,1.3889980588933732,-0.0910613463176214,-1.0225868773541074,-1.380520902049942,-0.879152980225793,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Shinella,0.24417083647546223,0.6934100101812126,1.1487355035093756,0.4492391737057504,0.9045646670339134,0.45532549332816297,0.7493075595948594,0.5881561169703413,0.6434300878946458,0.6497937545607961,0.7002189540027447,0.5241873544910493,0.3258619686253828,1.1789557061023967,1.7853307222050014,0.6913565582196106,1.291831164899269,0.868631204906218,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Alkanibacter,1.12052012062077,1.1536087901829628,0.12274998028834827,0.03308866956219281,-0.9977701403324217,-1.0308588098946145,0.5663500865254107,0.6220737047116143,0.6136004998636025,0.5035701326038553,0.49306465883278894,0.5561798552412587,1.9784937749285485,1.854456765244179,0.20004869669375172,0.06570816539713793,-2.0236091199365225,-1.8534630482929852,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_A0839_NA,0.7848671798046816,0.8171049733333978,0.6741181000949051,0.03223779352871625,-0.11074907970977643,-0.14298687323849268,0.5465360814234279,0.45584467887386965,0.4416920447034109,0.4198525499347688,0.4044423998338776,0.2695669448269426,1.4360756892034123,1.7925074289602214,1.5262174362854206,0.07678360780165547,-0.2738315264553518,-0.5304317757887111,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_CL500-29_marine_group,1.5481785049515102,1.7453492398149004,1.6937176088853396,0.1971707348633902,0.1455391039338294,-0.0516316309295608,0.5188207227997977,0.5320693515358365,0.5145974387422502,0.27637850444349815,0.24103486642961663,0.26836665081936767,2.9840336688882036,3.2803040332559843,3.2913448093038085,0.7134083573554437,0.6038093413192052,-0.1923921276057249,0.017492419177386104,0.011182732512254514,0.01099994269469727,0.4958746713268186,0.5626962960298583,0.8522291586261298,0.29797431288374954,0.20937821956803082,0.20937821956803082,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Hyphomonadaceae_SWB02,0.7806501406201626,0.945671294463337,1.0401056757946772,0.1650211538431744,0.2594555351745146,0.09443438133134019,0.5791441548386519,0.6651840015969624,0.5670080786595018,0.44108372366697246,0.2712623390161521,0.42502359989215405,1.3479375283303165,1.4216687295439838,1.834375408289868,0.3741265999825667,0.956474592512695,0.22218620649606768,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Mumia,-1.0326221689870831,-0.9401967991818043,-0.23319689637877056,0.09242536980527882,0.7994252726083126,0.7069999028030338,0.419305289733815,0.3870631126023516,0.30453622466774893,0.4346657469260647,0.36312362984011193,0.3253608730116777,-2.4626976913232275,-2.4290529595045998,-0.7657443597496157,0.2126355031628478,2.2015236875669864,2.172971495492817,0.039153711305023015,0.04126316171372266,0.4658182296057264,0.8369293869652591,0.05885390045286722,0.061532892647490525,0.7452706427714726,0.7452706427714726,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Kineosporia,0.4630130371966681,-0.07995280358469291,0.59510532021723,-0.542965840781361,0.13209228302056186,0.6750581238019229,0.5922341143147787,0.6023061090684002,0.5893940688277559,0.2841146014494939,0.25560482410358903,0.27814605689804844,0.7818074406814258,-0.1327444672748839,1.0096900387898933,-1.9110803809845098,0.5167832159812007,2.4269915285887316,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Rubrobacteria_Rubrobacterales_Rubrobacteriaceae_Rubrobacter,0.49251050689772385,-0.8443027750312105,0.5081440271182108,-1.3368132819289344,0.015633520220486974,1.3524468021494214,0.310008166738277,0.4103627799291003,0.3720102415613517,0.4992252081049568,0.468209159546066,0.5399188501891238,1.588701717376122,-2.057454565389881,1.3659409616936797,-2.6777760021442742,0.03339003499129288,2.504907546153804,0.15079062264997903,0.07365061225162976,0.2091189701321182,0.028022426650270348,0.9741816093514306,0.036660637875201574,1,1,1,0.5333923969292839,1,0.6611556416803595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Rhodoblastus,-0.1321165268043219,0.20348045124456385,-0.7367337868221705,0.3355969780488858,-0.6046172600178485,-0.9402142380667343,0.3631209461724642,0.3612070850550476,0.5307829256904528,0.23615164040219622,0.4550028056783832,0.45347689017190224,-0.3638361493516631,0.5633346068324037,-1.3880133500221634,1.4211079689191297,-1.3288209489530483,-2.073345430481191,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Chloroflexi_JG30-KF-CM66_NA_NA_NA,0.7549964602414527,-0.016000558435209946,0.6843190940733416,-0.7709970186766627,-0.07067736616811116,0.7003196525085515,0.4799961139717951,0.5166099680721004,0.676670407239672,0.3237473580316605,0.5438835654392649,0.5764537470069558,1.5729220263766903,-0.030972221645124816,1.011303415594707,-2.3814774068403795,-0.12994944259995966,1.2148757053705144,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Armatimonadota_Fimbriimonadia_Fimbriimonadales_Fimbriimonadaceae_Fimbriimonas,1.0865525442104664,0.9677950197512535,0.7081823859758662,-0.11875752445921295,-0.3783701582346002,-0.25961263377538724,0.7619871737327295,0.6811819365435525,0.6630397476538118,0.48503192248406096,0.4592045754608618,0.3070068726661058,1.4259459760822426,1.4207584902530308,1.06808436218461,-0.24484475960057153,-0.8239686154147409,-0.8456248276166001,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Acidobacteriota_Acidobacteriae_Acidobacteriae_or_Acidobacteriae_fa_Paludibaculum,0.029917895624415415,0.022308401279581537,-0.024612728741981182,-0.007609494344833878,-0.05453062436639659,-0.046921130021562715,0.6966636040645285,0.4621526663753841,0.44202504359546446,0.7056344087396585,0.6926189218647313,0.456032762786581,0.04294453657384442,0.04827063198519233,-0.05568175174370081,-0.010783904881318473,-0.07873106356895986,-0.10288982250935633,0.9669450522335951,0.9628489261858648,0.9571513062214527,0.9916967615525035,0.9394499070699973,0.9209359836281688,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Niabella,-0.16649609252718722,0.11228138186659929,0.22202812826028123,0.27877747439378653,0.38852422078746846,0.10974674639368194,0.8010314640082318,0.742010136372878,0.7630212927876578,0.5487994110383165,0.576891015984176,0.4916613473440654,-0.2078521256756479,0.15132054989903154,0.2909854945844476,0.5079769926617552,0.6734794094940899,0.22321613644539967,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bdellovibrionota_Oligoflexia_0319-6G20_NA_NA,-1.3449255086793794,-0.7384237512938843,-0.09952664379250895,0.6065017573854952,1.2453988648868706,0.6388971075013753,0.4958258029026357,0.5805109631162036,0.35180876426921354,0.6179465015531571,0.4106510770719038,0.5096901593854585,-2.712496003245478,-1.272023782858465,-0.28289984190487216,0.981479393217865,3.0327422340324337,1.2535009666886716,0.026555306869434338,0.23909245369772494,0.7844356865607602,0.35510254323434,0.016241533432997626,0.24541519291463396,0.47891122388669516,1,1,1,0.3091491881039548,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Paracaedibacterales_Paracaedibacteraceae_Candidatus_Paracaedibacter,0.08750296006021725,0.6556337817455451,0.3924421961440173,0.5681308216853278,0.3049392360838001,-0.2631915856015278,0.4845723734655445,0.46696323151845215,0.6250324936403389,0.2979217207143705,0.5112419292169962,0.49458324340159443,0.18057769045811925,1.4040372720858165,0.6278748707260642,1.906980197090153,0.5964675795485642,-0.5321482058133943,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_NA_NA_NA,-0.8293896336544898,-0.16079364683176975,-1.0496243249560848,0.66859598682272,-0.220234691301595,-0.888830678124315,0.6208545791052895,0.56499565800827,0.5384684306934748,0.43908121932712446,0.4043766492406428,0.3118976749244571,-1.335883895468274,-0.28459271244420103,-1.9492773672995276,1.5227159746147156,-0.5446276181257298,-2.8497508945508927,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_Ellin6067,0.11418386261806243,0.5380050644616186,-0.7429952979656247,0.4238212018435561,-0.8571791605836871,-1.2810003624272432,0.6477729527245707,0.4843687285507019,0.728683260056344,0.5505753252854815,0.7742734769457957,0.6438188285675146,0.17627142679822994,1.110734514326315,-1.0196409588278095,0.7697787793592067,-1.107075453449499,-1.9896907415358545,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Dactylosporangium,-0.650911400886082,-0.43358821460033287,-0.42082696236935135,0.21732318628574915,0.23008443851673066,0.012761252230981512,0.6426264353866501,0.464528163882091,0.3838423143584674,0.6242481240460217,0.566775288476284,0.35221003280612256,-1.0128923508950376,-0.9333948903696365,-1.096353754204244,0.3481359060835998,0.4059535466609502,0.036231938452491695,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_NA_NA,-0.41385617219854104,0.674357205567896,0.48146312456036516,1.0882133777664371,0.8953192967589062,-0.19289408100753086,0.715911730747628,0.41986333140101184,0.7164194123293125,0.6958373811091285,0.9061794624995274,0.6963596980648897,-0.5780826803415419,1.6061350328395714,0.6720408691816041,1.563890367648662,0.9880154360255909,-0.2770035106045959,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Fibrobacterota_Fibrobacteria_Fibrobacterales_Fibrobacteraceae_NA,0.4753058513530075,0.1946540292013382,0.31800810710177196,-0.2806518221516693,-0.15729774425123555,0.12335407790043376,0.3620189553407258,0.5357161712900239,0.3603833078048401,0.46500373104507264,0.24313120377391736,0.4637314679900493,1.3129308406120836,0.3633529089342296,0.8824163056796854,-0.6035474629868417,-0.6469665012537981,0.2660032506206387,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Yersiniaceae_Yersinia,1.0528060908186443,0.2555563184585499,-0.22636633280841117,-0.7972497723600944,-1.2791724236270554,-0.4819226512669611,0.7689997512963529,0.7308007013655144,0.7393934321619087,0.3866700018224369,0.4026744003747978,0.3238143300406556,1.3690590784247467,0.349693586748122,-0.30615139783773815,-2.0618350753938244,-3.1766916954155477,-1.4882684506471802,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Rhodoplanes,0.5118248519978466,0.3947140019956675,-0.47111905229966344,-0.11711085000217908,-0.98294390429751,-0.865833054295331,0.3540236139503565,0.5210624534738514,0.28605928120236707,0.5260547351649547,0.29505493781886766,0.482939724517475,1.4457364758431566,0.7575176437376436,-1.646928043444182,-0.222621035747272,-3.331392829971661,-1.7928387546922557,0.18626139903521333,0.47046148703795,0.13818836387811792,0.8294090652579905,0.01036291512512804,0.11075829455231569,1,1,1,1,0.19725272927829926,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_NA,-0.8151804403071861,-0.32143080239326177,0.142327185343048,0.4937496379139243,0.9575076256502341,0.4637579877363098,0.6542005185410467,0.3643411871015015,0.3603544371309066,0.598064948376416,0.5956446106680446,0.24404647995216774,-1.2460712231245947,-0.8822247216966844,0.39496443134220255,0.8255786252886422,1.60751496530178,1.900285502283027,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Alcanivoracaceae_Ketobacter,0.5027134587137686,1.4748246050574676,0.8007795990633235,0.972111146343699,0.2980661403495549,-0.6740450059941441,0.42922933173715444,0.5416171267330175,0.6567360327944098,0.4124050879912786,0.5550054606948518,0.6458655852018362,1.1712001523269928,2.7230021582837822,1.219332515768944,2.3571754438787544,0.5370508246466336,-1.0436304727143833,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Kribbella,-0.3549816603054354,-0.26100143763137074,0.003858332308770917,0.09398022267406464,0.3588399926142063,0.26485976994014165,0.3640086769934243,0.36070004171746683,0.5767874910783558,0.2493936687646588,0.5145643708899582,0.5122291430188814,-0.975201094758101,-0.7235969155662335,0.006689348102118893,0.3768348376267298,0.6973665743579937,0.5170728248282792,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Planococcus,0.8831561809307645,-0.19072245095316123,0.557103098014249,-1.0738786318839257,-0.3260530829165156,0.7478255489674102,0.6712037144526823,0.6154840280506342,0.6207743827420674,0.3846938415614776,0.39310252761676323,0.28781202148111285,1.3157796387508283,-0.30987392403539515,0.8974324867489354,-2.7915150071678756,-0.8294352236635467,2.598312416274401,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Yonghaparkia,0.26096695581106383,1.0465395061762883,-0.26926912043538154,0.7855725503652244,-0.5302360762464453,-1.3158086266116698,0.656666082934808,0.5711867673419715,0.6090665914376019,0.4712176963360861,0.5164822426367968,0.40224107904186385,0.3974119611062232,1.8322194525730697,-0.44210128124055514,1.667111733012954,-1.026629828625726,-3.2711940554304375,0.7029032235761998,0.10958819616978734,0.671752401095936,0.13942959079367312,0.33875695811705453,0.013651823326437195,1,1,1,1,1,0.2598553957308046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Catellatospora,0.9600386492279512,0.9273289380368652,0.9373597404402799,-0.03270971119108601,-0.022678908787671315,0.010030802403414696,0.5919644117834071,0.5713371400780161,0.624253274194459,0.27539543747476064,0.3729727465806188,0.33928296819372245,1.6217844014231353,1.6230853431132422,1.50156960193738,-0.11877361328501958,-0.060805806846718824,0.029564709530857877,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Parachlamydiaceae_NA,-0.956164063149549,-0.23115261664793202,-0.096536570241184,0.7250114465016171,0.859627492908365,0.134616046406748,0.7601443582993049,0.6907656070140086,0.6916669276924049,0.41141823772174285,0.4129297535417899,0.2642889701430116,-1.2578716828061518,-0.3346324922677343,-0.13957089225482722,1.7622248603183428,2.0817765867805593,0.5093517384925478,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Magnetospiraceae_NA,0.4547664466384721,0.2768817443716414,0.3616087956958932,-0.17788470226683067,-0.09315765094257888,0.08472705132425179,0.6934599476895152,0.772885756826251,0.6200909980513765,0.6540812748080422,0.46366234137999496,0.5757156076304699,0.655793385261359,0.3582440767295521,0.5831544028735163,-0.2719611600546671,-0.20091700927298609,0.14716823758343353,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Plot4-2H12,0.026420776110420974,0.24856523823907545,-0.37409620781264896,0.22214446212865446,-0.40051698392306995,-0.6226614460517244,0.5267969014572413,0.49013506677780055,0.5074313983851395,0.3291960529720791,0.3544351586316109,0.2972232998513812,0.0501536285375541,0.5071362060934947,-0.7372350410384156,0.674809008562128,-1.1300148254743403,-2.094928110828021,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Methylacidiphilales_Methylacidiphilaceae_NA,-1.9616849744686582,-1.395786677549908,-1.0647683411715199,0.5658982969187503,0.8969166332971383,0.33101833637838807,0.628108764216207,0.745460623144151,0.7881488255875793,0.5647506735976212,0.6200083498998874,0.7386482755133441,-3.1231612838845995,-1.8723814970438786,-1.3509737077609876,1.0020320884503215,1.4466202486498179,0.4481406744615192,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Roseomonas,-0.018361643370687825,0.07526219713117753,0.3505251277088302,0.09362384050186535,0.36888677107951806,0.27526293057765266,0.5164131897189371,0.5916067933495235,0.5302404273216147,0.3764937518617952,0.2700071443867248,0.3952465982668198,-0.03555610843456831,0.12721658705956126,0.6610682808163568,0.24867302588392798,1.366211149402663,0.6964333957197791,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bdellovibrionota_Bdellovibrionia_Bdellovibrionales_Bdellovibrionaceae_OM27_clade,0.6084755923266192,0.5924268286536893,0.5113338441235943,-0.016048763672929844,-0.0971417482030249,-0.08109298453009506,0.6873538686914674,0.645168848211409,0.6969286517666079,0.5774076004212089,0.6347174489290207,0.5887730818169882,0.8852435696404666,0.9182508273548305,0.7336961148425178,-0.027794514068090807,-0.1530472312789499,-0.1377321535825608,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_MB-A2-108_NA_NA_NA,0.44431676396068825,0.41097739005214473,0.7784540991903207,-0.033339373908543524,0.33413733522963246,0.367476709138176,0.3215077885319847,0.28398411945992674,0.23752827251225717,0.42683896285159795,0.39744710383327103,0.3677552479083849,1.3819782282396749,1.4471844088807864,3.2773113320653238,-0.07810761624433722,0.8407089446795994,0.9992425974291513,0.20433816093752963,0.18586774840239073,0.011232828808736129,0.9396607367161183,0.424923855685042,0.3469384187963993,1,1,0.21381108629042564,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Bacteria_Patescibacteria_Microgenomatia_NA_NA_NA,0.6009846403759334,0.7907888177815998,0.4950704560671174,0.18980417740566646,-0.10591418430881594,-0.2957183617144824,0.27783711454079457,0.28284857535303093,0.32252442125734815,0.25953055184631463,0.3022826377246976,0.3068951733616635,2.1630826441932807,2.7958027251669733,1.5349859528066299,0.7313365461422137,-0.3503813024328468,-0.9635810119632945,0.062488519690623995,0.023348442329910495,0.16333498899399973,0.4854407786112068,0.7350992494583795,0.36347461820938526,1,0.4444255229693308,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_NA,-0.06540381151217567,0.1558511393268114,-0.15911113635554944,0.22125495083898708,-0.09370732484337377,-0.31496227568236085,0.5877887912679841,0.6069451382376962,0.6444160145024476,0.30225996778440223,0.37182077274120995,0.4014192630305243,-0.1112709403169902,0.2567796156656516,-0.24690748332565704,0.7320021650925508,-0.25202283388452523,-0.7846217276783024,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
