Comparison,diff.btw,diff.win,effect,overlap,OTU,baseMean,Kingdom,Phylum,Class,Order,Family,Genus,Species,Significance
Antibiotics (1X) _vs_ Sterile feed,-0.4172748390797798,2.1971873342638757,-0.12939804568502133,0.4635417495227036,Seq_1198,0.02610080342566131,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.1966286258763636,3.9432463569997482,0.25105943889028304,0.3575133003109629,Seq_1205,0.0026222556526359357,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tyzzerella,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.12480192145854385,1.4854777256935074,-0.09633208446130857,0.44041464299558164,Seq_1207,0.015125292527472661,Bacteria,Rare,Synergistia,Synergistales,Synergistaceae,Candidatus_Tammella,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.6228253918189992,5.187759112460189,0.277528165217061,0.3937826322774743,Seq_1218,0.030183914283632755,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.4693967116763105,2.381833150142395,0.1184566088974614,0.41450796904173526,Seq_1219,0.03735837674954975,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Mucinivorans,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.259733228245315,2.590814357030112,0.8082870662937238,0.09326693842379016,Seq_1220,0.012789644286069294,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.9767031403904598,2.1375041373412875,-0.30927879968555544,0.35416702697949315,Seq_1224,0.0285714721120763,Bacteria,Rare,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.7163557406162147,1.6528836760269927,-1.251746289774832,0.046880728931082735,Seq_1225,0.024412082693111348,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.8886638805787737,3.348853232689059,-0.19034101854688382,0.4166668604270799,Seq_1235,0.027935027215711988,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.535217913239702,3.7583230368998546,-0.6019408926699121,0.29533733758434044,Seq_1243,0.034038188305069786,Bacteria,Rare,Coriobacteriia,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.6450640164740138,1.9160102152247758,-0.7223319237377954,0.21875093003607377,Seq_1250,0.036148805485057986,Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.07735002278751679,2.883757030348259,0.015901400301062886,0.47916671384314896,Seq_1252,0.0294994653520412,Bacteria,Rare,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.5017484698906598,2.488809970481636,-0.1328944607015463,0.36979198242064654,Seq_1257,0.041073502367518375,Bacteria,Rare,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.441132634656671,2.7445284823711704,-0.42728607732846957,0.3108813227407097,Seq_1258,0.016944502864300957,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.798049325048697,2.1570551100590487,0.6256030242437121,0.23958414114009113,Seq_1259,0.019504344200261304,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.4939336383012947,1.625421894560934,-0.8819597721125855,0.19270944958575004,Seq_1260,0.0136430641344751,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.021208554916027467,1.5162475303473242,0.012246977333330708,0.4922279966661879,Seq_1265,0.01589586149409928,Bacteria,Firmicutes,NA,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.3775532892626776,3.7098281770679975,-0.5012041695660568,0.20833433271194932,Seq_1272,0.005395780175067127,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Pygmaiobacter,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.9559537184691704,5.683178848451064,0.48985125144188985,0.3367879734466224,Seq_1273,0.025443400767795662,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.179206965904882,3.4022997644194994,0.8105914665579277,0.11458548008242522,Seq_1276,0.03473018083321508,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.399878807998742,5.209266522714817,-0.35625102558017374,0.3108813227407097,Seq_1280,0.014180093411237972,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.004447072679838,1.2844633094636562,-0.7395166332914205,0.22279882279503002,Seq_1282,0.015620980102834497,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.8071650685305185,2.6855288593907183,-0.5356561582048852,0.2590680595179744,Seq_1295,0.027164420908714536,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.1422019694037084,3.7971317563087403,-0.7984679567851969,0.20312603648703628,Seq_1297,0.004944890895789106,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.3126686170150945,3.6715212249449447,-0.06361417895107219,0.4635417495227036,Seq_1304,0.028456855012660116,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.9506399504166705,2.128565441016475,-0.22161308027200005,0.3575133003109629,Seq_1305,0.013277897069271809,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.7092016095866684,2.228000015912486,0.2477700923988052,0.3645836636784878,Seq_1312,0.014349209203992784,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-4.044922548319051,4.738574425102934,-0.7978180463529909,0.20833433271194932,Seq_1315,0.004539573734026375,Bacteria,Rare,NA,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.9834009216424437,1.1000010408796133,-0.7684313714545284,0.19171095726038398,Seq_1317,0.015799132574016418,Bacteria,Rare,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.690638509898041,2.072110062707911,0.22113446831357142,0.39896396622826796,Seq_1318,0.022885153527909773,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.2282238451806275,3.843769834877304,0.468360774991303,0.3281254405908101,Seq_1319,0.02093071239202985,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.2228863868260289,1.1335353905453527,0.1826936184191258,0.4166668604270799,Seq_1320,0.023767497484852768,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.030050009429330338,2.6903779218341057,-0.007924505250260654,0.4947916784415895,Seq_1327,0.022287945783449,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.5888204844747698,5.389854015211953,0.42564287066770395,0.34715063626832904,Seq_1328,0.020527224384110053,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.8894699364619676,1.4496177177636511,-1.9384367246450642,0.02084657621635152,Seq_1336,0.03838751851961192,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA,NA,Pass
Antibiotics (1X) _vs_ Sterile feed,-0.8031432919229404,1.4201150089683914,-0.5160632988621426,0.28645892373980425,Seq_1342,0.016361070225391055,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.1216366822194708,2.825878852540268,0.9325986514945205,0.09844812603851023,Seq_1347,0.006363864059840843,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.0169756677426953,5.764782657782196,-0.18355549545079605,0.435233307989157,Seq_1348,0.02422674560268564,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.22410544960861412,4.464904603685924,0.05119440097199661,0.4739583923616796,Seq_1357,0.010435267162869964,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.795500382284482,4.949076623494106,0.3450618805431372,0.3854169400435014,Seq_1359,0.028621381779867595,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.4388226533516528,4.075761665384079,0.3483658253010269,0.29166723654711024,Seq_1373,0.0026074872376991567,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.5345514209221118,4.397966221000964,0.3042439677379717,0.3593753451929687,Seq_1381,0.02031752819382856,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.0873284337805158,1.8329007532721677,-0.5259581929684329,0.22279882279503002,Seq_1398,0.02785347630746276,Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.480318713683265,2.1900609096922805,-0.67181065505673,0.2447924468177518,Seq_1408,0.019991110143202942,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.3027438235357005,5.161703842323358,0.05269572834019448,0.4427084645663884,Seq_1409,0.019937948549981918,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.426215470177592,3.2991846607148174,0.3648155334864514,0.3854169400435014,Seq_1418,0.012869028958879664,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.021113789133807792,3.3247890641796447,0.0043944223706289705,0.49740933222081757,Seq_1424,0.0184291291457894,Bacteria,Firmicutes,NA,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,4.044258905529127,2.9757369679799,1.3212468897741636,0.026052210914897275,Seq_1425,0.011902652331803421,Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,Anaeroplasma,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.3090637712171125,3.6263254993742917,-0.07640657068971843,0.44559597809209983,Seq_1426,0.02606287706193041,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.4760531537730275,3.3316905997116226,0.40072682898053136,0.3575133003109629,Seq_1431,0.022652039600520132,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Diplosphaera,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.6710312830537646,3.972262159501053,0.3252225329576426,0.3750003014047682,Seq_1432,0.02826139806036765,Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.5103413870057478,2.7910857851568904,0.4029333256290509,0.34895870905425247,Seq_1433,0.021764037308015287,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.4468694626592127,4.697166303663288,0.27020468218418364,0.3575133003109629,Seq_1439,0.023250583299174895,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.693855895436836,3.4314599644948593,0.4472069994949802,0.26424938284549565,Seq_1442,0.0026404416315906998,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Vitreoscilla,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.062480414812163154,1.720426036998493,0.014228932294704226,0.48958335689084814,Seq_1447,0.005255213176553483,Bacteria,Firmicutes,NA,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.9847999334430897,2.893735330155377,0.5700413892078287,0.26424938284549565,Seq_1449,0.01384587052542097,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,M2PB4-65_termite_group,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.1509554103864366,4.28763355438385,0.47682722760830043,0.341969304696059,Seq_1450,0.021247208206451526,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.0629466797951217,3.804539282212195,0.8113029964219807,0.1709857541070528,Seq_1457,0.007579656462846376,Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.9214390419185223,2.1166330142194907,-0.2323344241760147,0.3834199649231569,Seq_1458,0.007542119883683776,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.5837074155639481,4.2302046677712575,0.3268371174211556,0.31770880857926515,Seq_1468,0.003423967051489998,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.4791799861653976,2.501837243046727,-0.6750047011372002,0.1139917747882861,Seq_1469,0.014530261365105506,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.3320528097949964,3.817928503798824,-0.8316904730061964,0.17708458560117712,Seq_1470,0.0018870345629250546,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.4180638493625768,2.0421350937588674,0.15290745540905576,0.4375001435262812,Seq_1475,0.017651451850408343,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.11638522192520284,5.407162563639952,0.027652742873189324,0.48958335689084814,Seq_1476,0.019111847818472916,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.371683484872455,2.42307960146264,1.3241782448531936,0.01564272201269862,Seq_1477,0.023474051471692743,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,vadinHA21,NA,NA,Pass
Antibiotics (1X) _vs_ Sterile feed,-4.744552514827372,3.4129796015330074,-1.3218825120244522,0.08333641543790647,Seq_1483,0.003779414517353231,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.3190483565611224,1.6715051024561687,-1.3257894509710202,0.09375270194648697,Seq_1484,0.015270920234930502,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Termite_planctomycete_cluster,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.4902300082722624,2.9818947467296972,0.7660126350378672,0.1709857541070528,Seq_1490,0.0033906813140051496,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.0167041944235553,2.235595137473001,-0.5760115717682368,0.26424938284549565,Seq_1492,0.02109477437431491,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.052476170283482,3.2584664268541994,0.23364330038474534,0.39062525967192036,Seq_1502,0.027593246236884222,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-2.365634880513923,2.2512271411184903,-0.5677977703582645,0.29166723654711024,Seq_1503,0.009997619690223331,Bacteria,Rare,Deferribacteres,Deferribacterales,Deferribacteraceae,Mucispirillum,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.9307859541102266,3.2122768434099314,0.7244368212362666,0.19791774206198248,Seq_1510,0.021335443279754066,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.2813862421535998,3.020920868785919,0.3611034565555782,0.3854169400435014,Seq_1511,0.011233892341299347,Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.0142806020301025,1.4684708567434663,-1.9843755694087983,0.005260450607949098,Seq_1512,0.013538180568617367,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,NA,NA,Pass
Antibiotics (1X) _vs_ Sterile feed,2.9193374214600976,6.246883313953011,0.4436709354725394,0.3333337571830611,Seq_1513,0.021857534257112177,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus_Soleaferrea,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-3.25955465458261,4.251074769606015,-0.7190335571168885,0.2124361944531906,Seq_1530,0.0011322207377550326,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.9368954216990755,2.5509025883334955,1.4260809929235443,0.03125874113615872,Seq_1531,0.011236838759720128,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.662304778398581,2.719872789491813,0.4468944891081774,0.2604173696561931,Seq_1536,0.011920425801338362,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.6550724256885427,1.5236574978940522,-0.832987077061323,0.2812506115426518,Seq_1537,0.017910019087640106,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,1.2880065270911212,3.748138792209602,0.35324170691287793,0.3575133003109629,Seq_1545,0.0018541613348600288,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.1948551450547633,4.666341483062385,0.03896495283437544,0.47916671384314896,Seq_1546,0.023703197017591306,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,3.0547971537797753,2.2479653439189047,1.284437084808391,0.020738564384523036,Seq_1547,0.02346415933316847,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.7926681512474412,2.8454128951546753,-0.36110458621662755,0.3333337571830611,Seq_1555,0.01386635389680598,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.5963732228167595,1.8384770703409856,-0.8510434580873485,0.1658044601570453,Seq_1557,0.020781390351486056,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.6319844492652127,1.7145965001024646,-0.2822391974545767,0.3854169400435014,Seq_1564,0.009801203992547719,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.9492434667928968,2.87412133869781,-0.42118544776943045,0.3229171243820439,Seq_1567,0.013695204095851857,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.48084833557379447,1.9872582023294578,0.18270109526783407,0.3367879734466224,Seq_1574,0.022959175425811395,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,2.1769654466068893,3.9854482748771147,0.5431954926321196,0.3593753451929687,Seq_1575,0.010779212551061318,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.883795964825528,2.5945693100803373,-0.5372639260069627,0.28497468346637034,Seq_1576,0.021497531923282007,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,0.4705093587811353,2.3959005590711113,0.1631238462806112,0.4375001435262812,Seq_1586,0.021696411587555406,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-1.4259118075343613,4.218646300840018,-0.2673030735197923,0.35416702697949315,Seq_1593,0.005822971020658052,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Sterile feed,-0.5966757740195927,1.473145500494601,-0.39358488141374315,0.3281254405908101,Seq_1594,0.021655701410452664,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
