Comparison,diff.btw,diff.win,effect,overlap,OTU,baseMean,Kingdom,Phylum,Class,Order,Family,Genus,Species,Significance
Antibiotics (1X) _vs_ Antibiotics (2X),-1.4700907920420336,2.101793486076348,-0.6410060273282512,0.28497468346637034,Seq_96,0.19996469754925547,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-5.186829682725018,4.900447230190357,-0.9217675613838483,0.23316145645076272,Seq_97,0.09373565985624678,Bacteria,Rare,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,Desulfobulbus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.1092501132492822,7.934738210684925,-0.15395709247154707,0.4093266346210062,Seq_98,1.0149013283986237,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Dechloromonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),2.0995252962648423,3.897993492416651,0.5183233189868854,0.3333337571830611,Seq_99,0.706502733847185,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.778563062837625,3.064492086821318,1.5666099657549162,3.6539984880401186e-4,Seq_100,0.7262097649440701,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptacidiphilus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.8419772060676012,7.846815537390829,-0.21085145173468486,0.39896396622826796,Seq_101,0.31573404427507834,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.352316046490131,2.7702030129963955,0.3838937572794462,0.16666802294762778,Seq_102,0.6548385154714528,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.504215198159229,5.1066681312748,-0.6711871597733903,0.2447924468177518,Seq_105,0.06740674733521136,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Candidatus_Symbiothrix,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.7507489146603872,5.730581152277677,-0.3652346947408156,0.3264253119926425,Seq_109,0.09797126179792043,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.998602433343562,7.389307266680268,0.4630563062574428,0.3333337571830611,Seq_110,0.8549374123679472,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.6481498333395814,3.652531686860322,-0.8792753814873333,0.17616705103658836,Seq_111,0.008979596994738413,Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),2.550373403057706,4.454710279408294,0.6727953434426016,0.20725488253161325,Seq_112,0.6952919571529604,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.763883821945784,4.934715939890605,-0.5205452640344634,0.29015601023893667,Seq_113,0.0017883169255255417,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.4279752771369525,5.464218995164489,-0.4081440931756605,0.3367879734466224,Seq_114,0.07492515993439906,Bacteria,Rare,NA,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.052847644799466,2.07593924698444,1.6724320724009565,3.6539984880401186e-4,Seq_116,0.4820573868709353,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.45664232816060224,4.340284301710668,-0.07263005295764029,0.4635417495227036,Seq_117,0.002009428960448296,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Arachidicoccus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.679286302367291,2.4653163810397567,1.8480303669587421,3.6539984880401186e-4,Seq_118,0.6503065685090633,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,engbaekii,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.633425931311339,6.947244424634371,-0.23870181664541146,0.3645836636784878,Seq_121,0.14992525785121347,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.152873212457302,3.271556998012797,1.1973567349078842,3.6539984880401186e-4,Seq_122,0.7004258491778035,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.2009262031305,3.562750265532589,0.3188026616004405,0.3125004932063641,Seq_123,0.00477000976998134,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.079364824155018,6.742849659848195,-0.01368160008082647,0.49740933222081757,Seq_124,0.012236327624288498,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.133650652963856,2.9864749035211267,1.3267907899966715,0.005233195823184881,Seq_125,0.03349813085533009,Bacteria,Actinobacteriota,Actinobacteria,Catenulisporales,Actinospicaceae,Actinospica,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.3529554889930244,5.504510907557213,-0.05139807261153821,0.481865325598072,Seq_126,0.08462341414371623,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.8899407751685402,5.847552464470008,-0.1740395910474031,0.4093266346210062,Seq_128,0.008649996593319036,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.322687483164373,3.2003199430312224,-1.200810694361587,0.06218036416243111,Seq_134,0.06126494900860007,Bacteria,Bacteroidota,Bacteroidia,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.203389980673771,4.425670622008752,-0.6241456120771274,0.26424938284549565,Seq_137,0.010413933804030738,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.3159319478448,3.923805961981871,0.9075200907606925,0.14583494005856223,Seq_140,0.1998760586149205,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.286798182086775,5.803480427052971,-0.15562009433760066,0.4739583923616796,Seq_141,0.07349217567271123,Bacteria,Rare,Polyangia,Polyangiales,Sandaracinaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-7.465673524215511,5.40022098158224,-1.3066953827807537,0.12500193748673707,Seq_142,0.08457627150567588,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-8.830541959064176,5.809732960188204,-1.293308830022557,0.11979370433018079,Seq_143,0.21449967143375157,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),5.124138241057524,2.4914165611234544,2.0208007735247913,3.6539984880401186e-4,Seq_144,0.11195770315795324,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Terriglobus,roseus,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.5093585152242559,6.562363086156225,-0.08119237598620914,0.44041464299558164,Seq_145,0.009760115951689075,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.982108546516738,5.182319855756972,-0.576366582681813,0.2590680595179744,Seq_147,0.01382454422670975,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),2.5521886770103146,4.839525458404817,0.5056820404578635,0.24352409472047634,Seq_148,0.5058059679529845,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.8829206231189595,4.384487638696331,-0.9145734757841588,0.19270944958575004,Seq_149,0.13578858934232524,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.6574997387747139,6.658392443511925,0.11183722566461876,0.42487063828157756,Seq_150,0.031133544760333566,Bacteria,Bacteroidota,Bacteroidia,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.4695614307027194,5.943754077833221,-0.33205389439801375,0.3645836636784878,Seq_151,0.01082017722127195,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.291099304643378,7.393779670830196,-0.13881477348430254,0.4166668604270799,Seq_152,0.25975256026796195,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.982679171329087,6.8783543258219995,-0.5919330613866125,0.26424938284549565,Seq_153,0.5771471171681872,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Uliginosibacterium,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-5.43878371445175,3.325366840775752,-1.6027328910538219,0.03646578464994845,Seq_155,0.028835155839072472,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Oxalobacter,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.1939758386736194,6.809927963538664,-0.42994055561568545,0.29533733758434044,Seq_156,0.015079848889999843,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.840421732836127,1.8582104906768775,1.7994260702075637,3.6539984880401186e-4,Seq_157,0.6491981783665716,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Parafilimonas,terrae,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.2669210374641109,1.509950531975853,0.9160743869670707,0.18750115922376948,Seq_158,0.4087338940571782,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),2.678210959359518,2.8573722141252835,0.6495460011130286,0.11979370433018079,Seq_159,0.31307371134595086,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,mobile,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.8347474594586117,4.8499699297599514,-0.3573763253287531,0.39896396622826796,Seq_160,0.005024861343880934,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.011012100628436272,5.438175686248154,1.6708965623095417e-4,0.5,Seq_161,0.3585804058423036,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.6232703970489153,1.764196215291994,-0.519107541423751,0.3367879734466224,Seq_162,0.044090336888718155,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Galbitalea,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.2055978986609786,5.259792315846067,-0.674548890267977,0.22279882279503002,Seq_164,0.01577434088350649,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.16069429178854122,3.903540653612997,0.04532863964317399,0.481865325598072,Seq_165,0.04594036006765708,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.046928515969862,2.885207282636963,1.1263347391767387,0.005260450607949098,Seq_166,0.16834094514949632,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,felis,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.27505794236653,1.6364709841031235,2.3825092846310367,3.6539984880401186e-4,Seq_167,0.2792707842980529,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.774779471725747,3.107738206398376,1.0862109095052623,0.026052210914897275,Seq_168,0.1751424883549091,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),5.414458342606759,4.7617025042264025,1.0297168806630022,0.12953551626667706,Seq_171,0.25451901980618963,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.342311202210549,2.999455108898254,1.4267924469365587,0.010389148200048819,Seq_173,0.254964489112702,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),6.63768694949505,5.4883563201290215,1.0011084281808595,0.1658044601570453,Seq_174,0.4303801924646535,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Taibaiella,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.7163680667149954,3.4955746786584445,0.3965513154717823,0.2812506115426518,Seq_176,0.11124536331637008,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.23900229996567202,5.031073143296194,-0.04074614874802887,0.468750070918891,Seq_177,0.038483462068850664,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.3884494638838225,4.841496207702085,-0.5532126510616591,0.27979335730170235,Seq_179,0.007283924169791429,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-7.99838413440015,5.677972498435755,-1.3433014812401587,0.10937726601935378,Seq_181,0.10938336697539082,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-0.30925732338632894,5.974499614705001,-0.05084525722750417,0.48958335689084814,Seq_182,0.005520441973649338,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-8.212221557112557,4.739300582371521,-1.7091485206772963,3.6539984880401186e-4,Seq_183,0.29728591934035126,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,yanoikuyae,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.6063152099721156,7.749284461446515,-0.2623494642083207,0.3854169400435014,Seq_186,0.1549716122206354,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.9708644968165565,2.294257167640308,2.0670999278748754,3.6539984880401186e-4,Seq_187,0.026857296248278664,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),5.296246767068341,2.9974267823476115,1.7009467562977298,3.6539984880401186e-4,Seq_190,0.22646396479693384,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.3435784654666194,4.669531223002897,0.320141404670206,0.23437583654274616,Seq_191,0.1953476623581657,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-2.7622476463053935,5.458414388823645,-0.420986022512841,0.35416702697949315,Seq_192,0.013462315000438829,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),2.6553814489330962,5.031452599002636,0.4945458474437923,0.23437583654274616,Seq_193,0.004434566147246144,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-7.792159501321167,5.2132787698633765,-1.4010548933940359,0.07772350161516796,Seq_196,0.10623853496868331,Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae_R-7_group,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.6781318025764032,3.565208704904295,-0.3891941852895926,0.3160626520705316,Seq_199,3.585077473524203e-4,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.8484720729547437,6.688807544212628,0.1375914526426278,0.3937826322774743,Seq_200,0.32442786847666716,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Micropepsis,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.081863108198922,6.202938853528679,-0.45386254175682983,0.341969304696059,Seq_201,0.02523177184710988,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Dysgonomonas,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.312060264780572,7.509470922844279,-0.5836517059970483,0.29166723654711024,Seq_206,0.07136986893896795,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.7279474269559696,2.860190501000365,0.222708821610343,0.3750003014047682,Seq_207,0.0705949201864252,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.742137580264968,3.0776948397627626,1.0931230018325364,0.12435426095506012,Seq_208,0.007920806636326043,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.8987783648952363,2.545317352901389,0.8130039766436097,0.09896087489275612,Seq_210,0.3008349248897969,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Edaphobacter,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-6.384177818240221,5.016120677929735,-1.081479799408187,0.1709857541070528,Seq_211,0.08672711392659777,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.3909549284733433,6.184120654342782,-0.5755960822763404,0.2487054153984285,Seq_213,0.09304569805013171,Archaea,Rare,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus_Methanoplasma,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.4526883459300688,4.830990845874883,-0.25862790881739284,0.41968930359850415,Seq_214,0.01490157248371009,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.710298618609824,3.961832437302112,1.050930840799496,0.10362932940435422,Seq_215,0.028446121527392454,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),3.874427834152571,3.1145304776366745,1.2514496113693796,0.05208845857586993,Seq_217,0.10161625965621612,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,madagascariense,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.5814287771245947,3.785690919351132,0.1499681251766853,0.4375001435262812,Seq_220,0.009252898637211,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.361919068690695,3.3438563072659737,1.4179505017495466,3.6539984880401186e-4,Seq_221,0.37403267855850586,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-3.233516550457768,5.508666644715129,-0.4771930934628876,0.3593753451929687,Seq_222,0.020375781287828434,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.96864842437654,4.216426848600263,-1.2161216341397552,0.10881054626871159,Seq_224,0.010061570560000418,Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,T2WK15B57,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),4.638804878312645,3.6368306826188217,1.0708874864308138,0.10937726601935378,Seq_226,0.08363742474096114,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-4.727540905909813,5.68673902700901,-0.7599642078656521,0.1813483506875375,Seq_231,0.05915828049011948,Bacteria,Rare,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),-1.0707314667266887,5.4345365086136095,-0.15928644384032148,0.421875181024094,Seq_232,0.005431870489620374,Bacteria,Planctomycetota,vadinHA49,NA,NA,NA,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),0.180416608484407,2.262117719694455,0.06048602636989876,0.4583334281811429,Seq_233,0.06051431307181089,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA,Fail
Antibiotics (1X) _vs_ Antibiotics (2X),1.6281122524115657,2.0429904138548656,0.8102075845479579,0.10937726601935378,Seq_235,0.20013746072348082,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus,NA,Fail
